time,lon,lat,x,y,ID,label,foot,age,year,Nest_Distance,flight_state,step_length,step_angle,step_speed,coast_distance,State,sealand,original_state
2017-05-17T09:43:07Z,141.558419500001,40.7780810000002,547121.211653592,4514272.40288262,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26593.1220068317,0,84.8432153941901,1.46703728406365,0.282810717980634,11386.940200401585,Slow,Sea,Fast_Middle
2017-05-17T09:48:07Z,141.55853,40.7788406666667,547129.999117027,4514356.78979917,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26677.5082438117,0,70.3238359457603,1.5083131738261,0.234412786485867,11405.289608728554,Slow,Sea,Fast_Middle
2017-05-17T09:53:07Z,141.558587333341,40.7794726666764,547134.390313413,4514426.97640257,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26747.7059633194,0,80.3039204258762,1.77495492388592,0.267679734752921,11417.64860854666,Slow,Sea,Fast_Middle
2017-05-17T09:58:07Z,141.558400327869,40.7801819672131,547118.109231327,4514505.61256475,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26826.4287559248,0,326.199005355983,-0.956254775577646,1.08733001785328,11410.449728246142,Slow,Sea,Fast_Middle
2017-05-17T10:03:07Z,141.560609005654,40.777770334825,547306.190362831,4514239.0956252,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26559.7496574576,0,425.135340247444,-0.810998208158781,1.41711780082481,11566.73691562224,Slow,Sea,Fast_Middle
2017-05-17T10:08:07Z,141.564055499996,40.7749770000017,547599.012999405,4513930.88309943,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26254.0059227831,0,77.7431589125676,1.43235125939598,0.259143863041892,11822.146177516985,Slow,Sea,Fast_Middle
2017-05-17T10:13:07Z,141.564188500004,40.7756700000003,547609.741806246,4514007.88239463,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26331.1821349694,0,102.395768147834,0.872125859563146,0.341319227159445,11841.60259468839,Slow,Sea,Fast_Middle
2017-05-17T10:18:07Z,141.564974918029,40.7763724590185,547675.602788423,4514086.28663152,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26410.6586560794,0,42.4081686905405,-0.271320870281985,0.141360562301802,11915.919153634402,Slow,Sea,Fast_Middle
2017-05-17T10:23:07Z,141.565458196628,40.7762677049469,547716.45957038,4514074.92106335,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26400.0258107393,0,80.0822904847011,0.639931757847842,0.266940968282337,11955.14513041552,Slow,Sea,Fast_Middle
2017-05-17T10:28:07Z,141.566223050841,40.776694745764,547780.696499375,4514122.7414586,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26449.1371966113,0,72.3161454374147,1.19840248902291,0.241053818124716,12024.34198550153,Slow,Sea,Fast_Middle
2017-05-17T10:33:07Z,141.56654,40.7773,547807.00845656,4514190.10098503,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26517.0752956112,0,74.8551833123276,0.719676559917544,0.249517277707759,12058.142867165778,Slow,Sea,Fast_Middle
2017-05-17T10:38:07Z,141.567210847457,40.7777411864409,547863.300973759,4514239.44114085,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26567.7234405277,0,109.511639663077,1.20371753275061,0.365038798876925,12119.673385299226,Slow,Sea,Fast_Middle
2017-05-17T10:43:07Z,141.567684426232,40.7786596721577,547902.603646936,4514341.65708433,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26670.9234004927,0,102.27801455486,0.962504234312367,0.340926715182868,12170.310397644233,Slow,Sea,Fast_Middle
2017-05-17T10:48:07Z,141.568383499993,40.7794123333366,547961.052130718,4514425.5890032,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26756.4125191495,0,123.078366770283,1.18703431512055,0.410261222567609,12237.905396629249,Slow,Sea,Fast_Middle
