time,lon,lat,ID,label,foot,age,Nest_Distance,flight_state,step_length,step_angle,step_speed,check_speed,check_dt,Time_diff_in_hours,Distance_in_km,coast_lon,coast_lat,coast_distance,State,sealand,original_state,HomingID,Wx,Wy,direction_to_nest,direction_of_movement,α,nx,ny,wind_back,wind_cross,foot_year
2013-05-22T06:38:50Z,141.822983496394,40.7645527223245,2013_bird_017_6_trip,K13B22,bird_017,14,33664.8123546184,1,3032.39768602448,-2.73427196026254,10.1079922867483,36.4012565829716,300,0.352777777777778,14.1370187534611,141.4367367745895,40.70157675899842,33326.8073872834,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,-0.01535418642444954,2.9510031622660575,221.9008418306339,247.19957556467403,25.298733734040113,-0.6678434913573541,-0.7443017338765373,-2.1861825768811154,1.9822364024723376,bird_017_2013
2013-05-22T06:43:50Z,141.789869268523,40.7539623512018,2013_bird_017_6_trip,K13B22,bird_017,14,30949.4644683917,1,1923.99285367605,-2.89102327170351,6.41330951225351,23.0959238394211,300,0.269444444444444,12.0263230499343,141.4381880160423,40.69654056078075,30349.691625755284,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,0.32981174154755655,2.6357560329829854,219.47873598657648,256.1590649174684,36.68032893089193,-0.6357918057265465,-0.7718605960735251,-2.2441278254309753,1.4212234002419466,bird_017_2013
2013-05-22T06:48:50Z,141.767741151883,40.7498140361049,2013_bird_017_6_trip,K13B22,bird_017,14,29428.3901919171,1,2778.67975034352,-2.48364788336936,9.26226583447841,33.3558326147889,300,0.186111111111111,11.1849481149203,141.43834926509265,40.69598098320101,28428.29563385748,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,0.90084235551321,2.8445630671844286,217.22533188152937,232.80363074754925,15.578298866019908,-0.6049512213407567,-0.7962625319568457,-2.809984673390405,1.0035148867791115,bird_017_2013
2013-05-22T06:53:50Z,141.741529011938,40.7346786731912,2013_bird_017_6_trip,K13B22,bird_017,14,26761.2632113908,1,1811.04683843986,-2.62687145665797,6.03682279479952,21.7402352962769,300,0.102777777777778,9.43044603622377,141.44141299704856,40.68534900918592,25913.039198055692,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,1.2327792834172446,2.6644452076600817,215.6097959196877,240.99251448710515,25.38271856741744,-0.5822619783409095,-0.8130012229871061,-2.883997716829994,0.5491540727017268,bird_017_2013
2013-05-22T06:58:50Z,141.722774390196,40.7267659367242,2013_bird_017_6_trip,K13B22,bird_017,14,25136.4682759056,1,3077.71123511097,-2.65902302686705,10.2590374503699,36.9456935051235,300,0.0194444444444444,8.82971771025036,141.44270298945105,40.68087238854799,24181.138478773417,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,1.4978423305248592,2.5152527207823314,213.82710848083013,242.82232696600107,28.995218485170938,-0.556688718769193,-0.8307211748806661,-2.923305623228236,0.15592347391343675,bird_017_2013
2013-05-22T07:03:50Z,141.690360600105,40.7140980050563,2013_bird_017_6_trip,K13B22,bird_017,14,22493.122577476,1,3074.1959439784,-2.39935461675706,10.2473198132613,36.9036275861814,300,-0.0638888888888889,8.72252660217785,141.4447992271051,40.67359788001136,21210.773903281228,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,1.8024631995093936,2.187516954877467,210.0016314654312,227.92313319657828,17.92150173114706,-0.5000246593886472,-0.8660111662116531,-2.795690156596455,-0.4671408371912216,bird_017_2013
2013-05-22T07:08:50Z,141.663353959752,40.6955367513328,2013_bird_017_6_trip,K13B22,bird_017,14,19589.9066500359,1,3010.94498173768,-2.13176047643845,10.0364832724589,36.1444397191844,300,-0.147222222222222,8.90157243913092,141.4486692043126,40.660168018097565,18547.08529438129,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,2.037547238142888,1.940947959989731,207.21521432115284,212.57332250666352,5.358108185510673,-0.4573340865621956,-0.8892949641532455,-2.657915051485785,-0.9243188357581634,bird_017_2013
2013-05-22T07:13:50Z,141.64417459739,40.6726778600254,2013_bird_017_6_trip,K13B22,bird_017,14,16593.4150264243,1,2949.59745144241,-2.22213440730748,9.83199150480803,35.4080828137135,300,-0.230555555555556,9.29659412951243,141.48910829761087,40.58451373052064,16369.316062569002,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,2.2187185245085477,1.8433762168376029,206.23148106183135,217.73867652275968,11.5071954609283,-0.44199878310219914,-0.8970156496606818,-2.634208202594717,-1.1754551940344684,bird_017_2013
2013-05-22T07:18:50Z,141.622821257814,40.6516630191938,2013_bird_017_6_trip,K13B22,bird_017,14,13714.6888216227,1,3159.1399169916,-2.22952749576427,10.530466389972,37.9236012047415,300,-0.313888888888889,10.3895669737461,141.4946577304769,40.578898778337816,13524.15388933614,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,2.400403645990616,1.7624860374570226,203.75768869551067,218.1481757062798,14.390487010769135,-0.40286951467285376,-0.9152574250708154,-2.5801778842453675,-1.4869353656319764,bird_017_2013
2013-05-22T07:23:50Z,141.599748,40.62928,2013_bird_017_6_trip,K13B22,bird_017,14,10682.4581867926,1,2308.86745469457,-1.76355926594924,7.69622484898189,27.7166260696811,300,-0.397222222222222,8.74598864049638,141.50060355140474,40.57288275814194,10470.64454165227,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,3.6584102031185446,1.0048576799486466,199.5261966220971,191.4349635122456,-8.091233109851487,-0.33423781633341565,-0.9424887702952592,-2.169846116638777,-3.112149096900929,bird_017_2013
2013-05-22T07:28:50Z,141.594337253503,40.608893181913,2013_bird_017_6_trip,K13B22,bird_017,14,8402.02373395902,1,2354.43368154184,-1.84156161788919,7.84811227180614,28.2636411510606,300,-0.480555555555556,9.19461537777643,141.51170241713675,40.561652853776295,8744.054417497133,Fast_Homing,Sea,Fast_Homing,2013_9A25281_6_trip_1,3.776811547019604,0.9885114329373168,201.74012247976407,NA,NA,-0.3703973096490076,-0.9288734214115384,-2.3171228328842757,-3.142037888389437,bird_017_2013
2013-05-23T05:19:43Z,141.903528,40.801945,2013_bird_017_7_trip,K13B22,bird_017,14,41360.1144407103,1,3246.38684805012,-2.41029264817008,10.8212894935004,38.9695312336975,300,-0.328611111111111,13.59241066809,141.42467553919727,40.763324572870665,40590.905371393026,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,3.783487091608335,-5.521693922029153,225.118596512751,228.6899161852496,3.571319672498589,-0.7085689054118814,-0.70564162737427,1.2154757778623666,-6.582286606823685,bird_017_2013
2013-05-23T05:24:43Z,141.874629819367,40.7826369142441,2013_bird_017_7_trip,K13B22,bird_017,14,38119.4966944968,1,3210.40035893283,-2.3397846909131,10.7013345297761,38.5377133996161,300,-0.411944444444444,16.7436128449254,141.42710523288648,40.74654567319543,37945.498824744784,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,3.5475521989339303,-5.575264215879905,224.7956699930063,224.63099506789723,-0.16467492510906823,-0.7045805836482879,-0.7096239857458582,1.456804815611319,-6.445651046267057,bird_017_2013
2013-05-23T05:29:43Z,141.847909500037,40.7620535001687,2013_bird_017_7_trip,K13B22,bird_017,14,34908.0350624098,1,3214.20651273965,-2.37382266491171,10.7140217091322,38.5835570051512,300,-0.495277777777778,14.9430129127174,141.43867176319324,40.694861828041525,35323.8646647561,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,3.2119093289701772,-5.572333970099921,224.79336975212124,226.563548283188,1.7701785310667617,-0.7045520939645535,-0.7096522718135714,1.691462017835124,-6.205338319066603,bird_017_2013
2013-05-23T05:34:43Z,141.820267,40.742143,2013_bird_017_7_trip,K13B22,bird_017,14,31694.4286931799,1,3354.16114047278,-2.38284849673355,11.1805371349093,40.2637448817402,300,0.421388888888889,11.8308147201899,141.44286423850136,40.68031281096825,32580.880940378196,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.9392283061271387,-5.3365432783225755,224.59577622050685,227.06242395465068,2.4666477341438338,-0.702100561339582,-0.7120778059781416,1.7364001854982858,-5.839749274819116,bird_017_2013
2013-05-23T05:39:43Z,141.791193,40.721557,2013_bird_017_7_trip,K13B22,bird_017,14,28342.5933775636,1,2948.06181172077,-2.20480715294205,9.82687270573591,35.3890028956848,300,0.338055555555556,8.67558786931684,141.5862938875186,40.50655762689975,29540.11636742209,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.8915419119194468,-5.058424980444469,224.2848842273492,216.84221391291527,-7.44267031443394,-0.6982264470697468,-0.7158769647169534,1.602258885536223,-5.601914349121345,bird_017_2013
2013-05-23T05:44:43Z,141.77027,40.700302,2013_bird_017_7_trip,K13B22,bird_017,14,25421.2262926065,1,3361.88050658065,-2.3845378900743,11.2062683552688,40.3566833197617,300,0.254722222222222,5.84273740877721,141.5857752119514,40.50684228588273,26588.201006257892,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.8606188723889345,-4.872511082443379,225.1322527975874,227.1261650255022,1.993912227914791,-0.7087370729431227,-0.7054727219645099,1.4099970097107812,-5.471417824861115,bird_017_2013
2013-05-23T05:49:43Z,141.741117,40.679693,2013_bird_017_7_trip,K13B22,bird_017,14,22060.5159047901,1,3414.79749803612,-2.39022779741054,11.3826583267871,40.9920655020483,300,0.171388888888889,3.38164124834065,141.5795511051448,40.51025819367862,23286.50527920244,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.8408439924325424,-4.70062616045141,224.8093417511392,227.432960950265,2.6236191991258124,-0.7047498920721601,-0.7094558405033246,1.3328021864942916,-5.328219141639753,bird_017_2013
2013-05-23T05:54:43Z,141.711367477706,40.6588803718306,2013_bird_017_7_trip,K13B22,bird_017,14,18648.7467206892,1,3895.2164009825,-2.53909010710781,12.9840546699417,46.759328394343,300,0.0880555555555556,3.41279897831442,141.57332699833822,40.5136741014745,19936.609942418847,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.825780769734765,-4.5503537920654065,224.3095338574805,235.9425632434924,11.63302938601194,-0.6985343650310026,-0.715576509445869,1.2822213075664453,-5.200640836472887,bird_017_2013
2013-05-23T05:59:43Z,141.673205,40.639223,2013_bird_017_7_trip,K13B22,bird_017,14,14852.9725101056,1,3803.0392784669302,-2.39889716623279,12.6767975948898,45.6529997773917,300,0.00472222222222222,6.60509476243344,141.5208193425595,40.55242828947595,16101.720075706102,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.823114253036156,-4.39729985680382,221.25231793994345,227.8850475341272,6.632729594183786,-0.6593762307540739,-0.7518131325778703,1.4444533450728174,-5.021929375275079,bird_017_2013
2013-05-23T06:04:43Z,141.639855,40.616243,2013_bird_017_7_trip,K13B22,bird_017,14,11082.7340305862,1,3721.16802749504,-2.37063916281435,12.4038934249835,44.6703519240466,300,-0.0786111111111111,10.0440707661379,141.52319767093064,40.5500218813976,12313.085471163027,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.791103919856515,-4.2233052842701335,218.9582473059463,226.24407033176715,7.285823025820861,-0.628753900658192,-0.7776043546734474,1.5291431034116836,-4.825794233581756,bird_017_2013
2013-05-23T06:09:43Z,141.608092,40.593055,2013_bird_017_7_trip,K13B22,bird_017,14,7405.32402582437,1,3684.55291709541,-2.26289028865244,12.2818430569847,44.230950830263,300,-0.161944444444444,11.1194269913951,141.52676516348737,40.54641226928007,8616.985242563418,Fast_Homing,Sea,Fast_Homing,2013_9A25281_7_trip_1,2.7603087372433355,-4.025325734325008,215.2825034627074,NA,NA,-0.5776083717262588,-0.8163140136686005,1.6915523713294651,-4.578340547334889,bird_017_2013
2013-05-29T21:33:49Z,141.976482,40.51362,2013_bird_097_5_trip,K13B22P,bird_097,NA,35601.9032579207,1,1891.8084250154,-2.73753611618155,6.30602808338466,22.7089117090649,300,0.436388888888889,12.7733162668439,141.71572155138043,40.38960857106738,26047.79273233249,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-1.4607646453793064,8.560350320462202,274.605870962223,247.48360934497796,-27.122261617244988,-0.9967706554303782,0.08030106146804104,2.1434525502756556,8.415405048061812,bird_097_2013
2013-05-29T21:38:49Z,141.955857,40.507092,2013_bird_097_5_trip,K13B22P,bird_097,NA,33928.5617246018,1,1906.18287876505,-2.58361710497684,6.35394292921684,22.8815365634925,300,0.353055555555556,12.4672908478156,141.71421757486775,40.391428539407066,24182.458221268276,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-1.451277198223473,8.194890278881664,276.04952658572256,238.65120182058467,-37.398324765137914,-0.99443116921928,0.10538809081284171,2.306839122002703,7.996306988491022,bird_097_2013
2013-05-29T21:43:49Z,141.936647,40.498157,2013_bird_097_5_trip,K13B22P,bird_097,NA,32434.4240428409,1,1994.61960014155,-1.99230160220094,6.64873200047185,23.9431749692896,300,0.269722222222222,12.1524826698036,141.71421757486775,40.391428539407066,22276.476611326776,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-1.1627274282901603,7.428359462943141,278.0832571688899,204.7586841143365,-73.3245730545534,-0.9900647892562018,0.14061192365895872,2.195691399967168,7.191063805815199,bird_097_2013
2013-05-29T21:48:49Z,141.92679199962,40.4818400003511,2013_bird_097_5_trip,K13B22P,bird_097,NA,31919.1614007602,1,2054.85368583287,-2.50305038364532,6.84951228610955,24.6662763466094,300,0.186388888888889,11.0073811051073,141.72098546917482,40.383238681878474,20605.41394573984,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-1.159783835045012,7.184864323618794,281.50981775060467,234.01586606052385,-47.49395169008082,-0.9798905281260608,0.19953584361920987,2.5700991587371647,6.808962050643283,bird_097_2013
2013-05-29T21:53:49Z,141.907178754442,40.4709620371489,2013_bird_097_5_trip,K13B22P,bird_097,NA,30567.8931057525,1,2241.23642518634,-2.65274988401845,7.47078808395445,26.9036900676294,300,0.103055555555556,11.1407853296436,141.72173745743115,40.38232869770863,18555.103759129248,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-1.1660262882150132,6.8861244043939465,284.3385545029983,242.58016043415105,-41.75839406884724,-0.9688493056536998,0.24765101036406817,2.835059425951904,6.382849259454559,bird_097_2013
2013-05-29T21:58:49Z,141.883715,40.461662,2013_bird_097_5_trip,K13B22P,bird_097,NA,28934.0223171341,1,2870.62027043532,3.13671540872766,9.56873423478441,34.4589358468976,300,0.0197222222222222,12.010209354930801,141.72098546917482,40.383238681878474,16321.620546336711,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-1.1738956649226857,6.613237044831569,287.2813557668794,270.8529501136765,-16.42840565320293,-0.9548575157043998,0.2970641760677681,3.085458912167972,5.965976746902396,bird_097_2013
2013-05-29T22:03:49Z,141.849862,40.462042,2013_bird_097_5_trip,K13B22P,bird_097,NA,26192.2733381444,1,3534.9280415455,2.96232336742325,11.7830934718183,42.43352702188,300,-0.0636111111111111,10.9208401377314,141.71045763358603,40.39597846025628,13914.932555308866,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-0.886077637382864,5.248079228536447,289.0362028028821,280.82294166299755,-8.213261139884551,-0.9453126739880434,0.32616552300568963,2.5493629271062894,4.67206783280827,bird_097_2013
2013-05-29T22:08:49Z,141.80890800006,40.4680143340357,2013_bird_097_5_trip,K13B22P,bird_097,NA,22698.0375545786,1,3387.39433164522,-3.01597948506743,11.2913144388174,40.6627568527276,300,-0.146944444444444,9.05658888044223,141.69541786845923,40.41417814365314,11329.925106185729,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-0.8433106799693286,5.108379667997975,290.28488918417503,263.3278960686553,-26.95699311551972,-0.9379804005430208,0.3466882867896672,2.5620242847492247,4.499194072244568,bird_097_2013
2013-05-29T22:13:49Z,141.769225,40.464462,2013_bird_097_5_trip,K13B22P,bird_097,NA,19737.5176641167,1,3336.56773293887,-2.92703807268441,11.1218924431296,40.0528402788673,300,-0.230277777777778,7.34141668614512,141.68639400938312,40.42509795369126,8273.060678758386,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_5_trip_1,-0.6691028026657664,4.778788534692511,294.72278089756077,NA,NA,-0.9083419610734332,0.41822826512954536,2.606398590218564,4.0609364448056144,bird_097_2013
2013-05-31T20:25:40Z,142.164383499995,40.5958790000065,2013_bird_097_8_trip,K13B22P,bird_097,NA,51776.0092942211,1,3599.65101214277,-3.05495710575346,11.9988367071426,43.2081185525553,300,-0.427777777777778,9.41279911346323,141.72023348091847,40.38414866604832,44378.309290676225,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_1,-4.718615827957339,-0.6321991472949383,263.1416596919466,265.79387536027735,2.6522156683307685,-0.992844430850064,-0.11941497447980472,4.7603454911487875,-0.0642020139044106,bird_097_2013
2013-05-31T20:30:40Z,142.121962,40.593493,2013_bird_097_8_trip,K13B22P,bird_097,NA,48179.4778335104,1,4059.40635273604,-3.07842621551075,13.5313545091201,48.7271887412124,300,0.488888888888889,12.0778089639901,141.7097056453297,40.396888444426125,41193.93350632192,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_1,-4.720632448696289,-0.6158247241773657,262.9159180330088,267.1109143752553,4.194996342246483,-0.9923662388085772,-0.12332578024451372,4.760543332513496,-0.02894798531418263,bird_097_2013
2013-05-31T20:35:40Z,142.074055,40.59164,2013_bird_097_8_trip,K13B22P,bird_097,NA,44130.7572954966,1,2574.72528464165,-3.05836516545291,8.58241761547217,30.9060113879794,300,0.405555555555556,9.01480183628904,141.6969218449719,40.41235817531346,37647.75669215016,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_1,-4.602688407699002,-0.27681887210247896,262.49910121541325,265.930298643377,3.4311974279637383,-0.9914428137200404,-0.13054174475197292,4.599438764150242,0.3263928938426181,bird_097_2013
2013-05-31T20:40:40Z,142.043708,40.58999,2013_bird_097_8_trip,K13B22P,bird_097,NA,41560.1590707137,1,4510.01634411171,3.12154530690615,15.0333878137057,54.1369138896167,300,0.322222222222222,7.621560727416,141.68940196240848,40.42145801701189,35373.611857843105,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_1,-4.601612007803639,-0.2682623690318192,262.2668529621152,NA,NA,-0.9909055195315264,-0.13455947146877348,4.595859979867058,0.35336781751818636,bird_097_2013
2013-05-31T21:20:40Z,141.985792,40.584977,2013_bird_097_8_trip,K13B22P,bird_097,NA,36627.0175999651,1,2851.84450172007,-2.8738198224225,9.50614833906692,34.2329902298509,300,-0.344444444444444,7.32015452315546,141.67586617379436,40.43783773206906,30924.187660188218,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_2,-4.428751503114371,-0.3318254610868742,262.05747596653964,255.29907164036973,-6.758404326169924,-0.9904071812454588,-0.13817964878166683,4.432118818305892,0.283321007661097,bird_097_2013
2013-05-31T21:25:40Z,141.953202,40.578453,2013_bird_097_8_trip,K13B22P,bird_097,NA,33795.7590934581,1,4071.66852207943,-3.0412513464505,13.5722284069314,48.8758504473749,300,-0.427777777777778,8.87748542090287,141.67060225599997,40.444207621257966,28202.31708007335,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_2,-4.338385146546371,-0.32878691031346435,262.6054432012246,NA,NA,-0.9916833937193332,-0.12870138546770046,4.344619836269641,0.2323036600228603,bird_097_2013
2013-05-31T21:45:40Z,141.902044999962,40.5717710000303,2013_bird_097_8_trip,K13B22P,bird_097,NA,29405.1435276142,1,1535.56690626143,2.97334904690061,5.11855635420477,18.4328793919196,300,0.238888888888889,12.0078093116567,141.66007442041118,40.456947399635766,24139.7514300284,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_3,-4.085603944945142,-0.37678817737186465,262.91719772098816,280.22638075861045,17.30918303762232,-0.9923689930138287,-0.12330361594340748,4.100886017413214,0.12985683556635297,bird_097_2013
2013-05-31T21:50:40Z,141.884192218173,40.5742254678594,2013_bird_097_8_trip,K13B22P,bird_097,NA,27942.371967183,0,241.707653822453,-2.49148121117356,0.805692179408178,2.90145291629548,300,0.155555555555556,12.9172128818681,141.65405851436046,40.46422727299451,23004.453800843818,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_3,-4.0353191608145025,-0.3877569457145636,261.96842251848324,233.32648450954625,-28.641938008937004,-0.9901912157374092,-0.1397188472485772,4.049914539203242,0.17985661994136976,bird_097_2013
2013-05-31T21:55:40Z,141.881902,40.572925,2013_bird_097_8_trip,K13B22P,bird_097,NA,27730.4134112754,1,4368.11185184047,-3.05678255128169,14.5603728394682,52.4349255271417,300,0.0722222222222222,13.1584184975381,141.65405851436046,40.46422727299451,22763.493208066553,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_3,-3.9862756233596985,-0.4076020394895497,262.2063954750627,265.71434899580925,3.50795352074654,-0.9907629831561052,-0.13560498223743536,4.0047271956072406,0.1367218225140347,bird_097_2013
2013-05-31T22:00:40Z,141.830445,40.569973,2013_bird_097_8_trip,K13B22P,bird_097,NA,23370.5528624048,1,1827.86526765851,-3.03639885732763,6.09288422552836,21.9418596496075,300,-0.0111111111111111,11.1948802635119,141.64653863179706,40.47332711469294,18919.06963851481,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_3,-3.5412176224464953,-0.21420835838872193,261.51744746064657,NA,NA,-0.9890608277822136,-0.14750823348804154,3.5340771295581863,0.3104936596179866,bird_097_2013
2013-05-31T22:40:40Z,141.80282,40.565485,2013_bird_097_8_trip,K13B22P,bird_097,NA,20983.7716767676,0,478.91837794848,0.665862274241261,1.5963945931616,5.7489914927913,300,0.322222222222222,10.3954872553931,141.64653863179706,40.47332711469294,16737.65144640494,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_4,-3.659834771203237,-0.121161202969889,261.9021543236279,52.37102337695771,150.46886905332985,-0.9900289549087484,-0.1408640069084049,3.64040964620522,0.3955858913426271,bird_097_2013
2013-05-31T22:45:40Z,141.807300580141,40.5681189843447,2013_bird_097_8_trip,K13B22P,bird_097,NA,21401.9184764686,0,553.650572925996,-2.3277915363806,1.84550190975332,6.64608540795703,300,0.238888888888889,10.3050764437403,141.64653863179706,40.47332711469294,17216.74972479251,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_4,-3.688244786538263,-0.1072679311245351,261.27288462434484,NA,NA,-0.9884221915419512,-0.15172861057627332,3.661818609002243,0.4535862533623505,bird_097_2013
2013-05-31T22:55:40Z,141.802852,40.563783,2013_bird_097_8_trip,K13B22P,bird_097,NA,20960.6700419879,1,1480.49528335465,2.86582703891247,4.93498427784884,17.7720627993709,300,0.0722222222222222,10.5676022652451,141.64653863179706,40.47332711469294,16624.48513467906,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_5,-3.710935069160608,-0.09115625791856588,262.41470035180436,286.322334953146,23.907634601341684,-0.9912494405875716,-0.1320020701914412,3.69049512611841,0.3994925218073844,bird_097_2013
2013-05-31T23:00:40Z,141.786068,40.56753,2013_bird_097_8_trip,K13B22P,bird_097,NA,19615.9194843669,1,4051.98143513473,3.06955915081333,13.5066047837824,48.6407404415091,300,-0.0111111111111111,9.65346799040213,141.64653863179706,40.47332711469294,15791.801562903473,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_5,-3.724710032914824,-0.06500578232803676,260.65041278397547,NA,NA,-0.986715485163142,-0.16245784480678468,3.685789766516565,0.540966152429332,bird_097_2013
2013-05-31T23:10:40Z,141.737022473471,40.5704888422482,2013_bird_097_8_trip,K13B22P,bird_097,NA,15603.6129243934,1,2522.83930514166,-2.81696917439175,8.40946435047221,30.284789673888,300,-0.177777777777778,8.89763821392278,141.6454229021811,40.47410650283888,13236.185614114438,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_6,-3.6619552451504047,-0.01682945224084777,256.943867931667,251.8797721038819,-5.064095827785081,-0.9741492150592111,-0.22590552627043584,3.5710926939105403,0.8108615291441866,bird_097_2013
2013-05-31T23:15:40Z,141.7087,40.563417,2013_bird_097_8_trip,K13B22P,bird_097,NA,13091.6271393885,1,3908.49957029296,-2.79220140606044,13.0283319009765,46.9188083432221,300,-0.261111111111111,10.2305257974076,141.63141866186632,40.48179229537961,11195.005823846544,Fast_Homing,Sea,Fast_Homing,2013_K13B22P_8_trip_6,-3.586967477277398,-0.01388590293037178,257.900452297433,NA,NA,-0.9777848914737204,-0.20961084419877965,3.510193241325142,0.7382898549358942,bird_097_2013
2013-05-20T03:26:29Z,141.847745,41.275332,2013_bird_038_3_trip,K13B28,bird_038,13,85388.7518625877,1,2314.47949827583,-2.12927389979706,7.71493166091945,27.783173251067,300,-0.441388888888889,16.0825194691674,141.4381053818887,41.32971323896865,34787.71480660584,Fast_Homing,Sea,Fast_Homing,2013_9A67016_3_trip_1,-3.800228356616857,2.9276022500500116,196.73072075621167,212.5575723228779,15.82685156666622,-0.2878740421985705,-0.9576682806840036,-1.7096847150350898,4.482138850159389,bird_038_2013
2013-05-20T03:31:29Z,141.832878,41.25776,2013_bird_038_3_trip,K13B28,bird_038,13,83163.6555489161,1,1291.59459292414,-2.44867552603693,4.30531530974712,15.5044211349025,300,0.475277777777778,13.8398521382027,141.43367274518238,41.31056776787285,33907.21553587436,Fast_Homing,Sea,Fast_Homing,2013_9A67016_3_trip_1,-3.6900480480238262,2.97095684704312,196.2859013086363,230.8479941637285,34.562092855092175,-0.28043052249641204,-0.9598743261762912,-1.8169430995101663,4.375129364585605,bird_038_2013
2013-05-20T03:36:29Z,141.820923960658,41.2504140372868,2013_bird_038_3_trip,K13B28,bird_038,13,82102.9209635289,1,2580.92959364983,-2.2563185925614,8.60309864549942,30.9817866313359,300,0.391944444444444,12.6392176669889,141.4317223850316,41.30214376059069,33066.154622564834,Fast_Homing,Sea,Fast_Homing,2013_9A67016_3_trip_1,-3.7547817038451297,2.868434678949464,195.766535277506,219.8187348406715,24.052199563165516,-0.2717181983603283,-0.9623768600084986,-1.7402726396617487,4.392920929242272,bird_038_2013
2013-05-20T03:41:29Z,141.801204042155,41.2325566736073,2013_bird_038_3_trip,K13B28,bird_038,13,79752.214623104,1,961.273860560493,-1.25257488082015,3.20424620186831,11.5392588958402,300,0.308611111111111,10.1247795864753,141.42711244285704,41.282232470651046,31790.46000363388,Fast_Homing,Sea,Fast_Homing,2013_9A67016_3_trip_1,-3.6170650432109306,2.9162503664128137,194.9975820186756,162.29531769938842,-32.70226431928717,-0.25877828112595475,-0.965936748041763,-1.8808955208054912,4.248518302447949,bird_038_2013
2013-05-20T03:46:29Z,141.804691662527,41.2243081616711,2013_bird_038_3_trip,K13B28,bird_038,13,78944.7436795049,1,1650.00223126818,-0.575738606316911,5.5000074375606,19.8068177310917,300,0.225277777777778,9.4421674892749,141.4253393881745,41.274574282212726,32239.22641169125,Fast_Homing,Sea,Fast_Homing,2013_9A67016_3_trip_1,-3.6204558557175086,2.875890787380189,195.37692316578736,123.5176679085438,-71.85925525724355,-0.26516779039687854,-0.9642022832041196,-1.8129121839476192,4.25344540783489,bird_038_2013
2013-05-20T03:51:29Z,141.821101248142,41.2161001759589,2013_bird_038_3_trip,K13B28,bird_038,13,78446.5174880407,1,2095.1992577469,-1.49263073906533,6.98399752582301,25.1509815636337,300,0.141944444444444,9.45907896460946,141.4239209444285,41.26844773146206,33752.51641785082,Fast_Homing,Sea,Fast_Homing,2013_9A67016_3_trip_1,-3.611013013354455,2.8515564396667528,196.53337451875535,176.06238574544452,-20.470988773310864,-0.2845738044192257,-0.958654134627483,-1.7060566599925475,4.273190819998004,bird_038_2013
